key,label,prob,experiment_id
401676_2022_madal_chm_max_hag_20cm.tif|2880|1216,0,0.19076181948184967,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401676_2022_madal_chm_max_hag_20cm.tif|2880|3712,1,0.962615430355072,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401676_2022_madal_chm_max_hag_20cm.tif|3008|2880,1,0.8607000112533569,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401676_2022_madal_chm_max_hag_20cm.tif|3072|3456,0,0.5804713368415833,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401676_2022_madal_chm_max_hag_20cm.tif|3072|3776,0,0.38004013895988464,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401676_2022_madal_chm_max_hag_20cm.tif|3136|3008,0,0.10748206824064255,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401676_2022_madal_chm_max_hag_20cm.tif|3328|1536,0,0.11796317249536514,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|0|2944,1,0.5786361694335938,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|64|832,0,0.9094315767288208,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|128|512,1,0.9944497346878052,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|128|640,1,0.74798983335495,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|128|2112,1,0.8753097653388977,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|128|4352,0,0.09534773975610733,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|192|704,1,0.34519368410110474,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|192|2112,1,0.9500012397766113,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|256|4224,0,0.5017879605293274,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|448|4864,1,0.8379244804382324,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|512|2880,1,0.9599120616912842,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|512|4224,0,0.05974353477358818,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|576|4288,0,0.06694371998310089,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|704|1280,1,0.9498898386955261,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|704|2816,0,0.7393348813056946,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|704|3392,0,0.05209662392735481,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|704|4544,1,0.31790030002593994,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|960|128,0,0.5859279632568359,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|960|3392,1,0.9625911116600037,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1088|3776,1,0.9561352729797363,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1152|2432,0,0.42589932680130005,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1152|2496,1,0.8869490623474121,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1152|4864,0,0.8690779209136963,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1280|576,0,0.7118695974349976,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1280|1344,0,0.7114346027374268,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1344|128,0,0.1906132996082306,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1344|1344,0,0.8363457322120667,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1408|3776,1,0.7686452269554138,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1536|2624,0,0.10811067372560501,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1600|0,0,0.0941171646118164,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1600|2560,1,0.7489597201347351,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1600|4416,0,0.509793758392334,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1664|3200,0,0.9071493744850159,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1664|4224,0,0.5342590808868408,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1664|4288,0,0.3063015937805176,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1792|1152,1,0.7123118042945862,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1792|2688,0,0.33080294728279114,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1792|2752,0,0.36192405223846436,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1792|2816,0,0.3206983208656311,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1792|2880,0,0.4315657913684845,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1856|2112,1,0.7859639525413513,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|1920|3328,0,0.35184526443481445,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2048|192,1,0.9232781529426575,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2112|128,0,0.4759182631969452,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2112|192,0,0.3586844801902771,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2176|256,0,0.45099377632141113,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2176|2496,0,0.8583205342292786,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2176|2688,0,0.5759187340736389,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2240|384,1,0.8635194897651672,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2240|960,0,0.10686557739973068,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2368|640,1,0.9901155233383179,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2368|2560,0,0.1596956104040146,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2432|1024,0,0.8096086382865906,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2432|1344,1,0.9724766612052917,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2432|2880,0,0.08665282279253006,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2496|1280,0,0.5721391439437866,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2496|3904,0,0.12563714385032654,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2560|2944,0,0.07344113290309906,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2752|704,0,0.839043378829956,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2752|3520,0,0.1349220871925354,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2880|768,0,0.4145909547805786,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2880|2304,0,0.10353708267211914,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|2944|2560,0,0.11239723861217499,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|3008|3648,0,0.24743862450122833,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|3072|128,1,0.8016204237937927,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|3072|3520,0,0.45250335335731506,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|3136|1920,0,0.17062272131443024,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
401677_2022_madal_chm_max_hag_20cm.tif|3136|1984,0,0.11302812397480011,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|128,0,0.10506647825241089,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|192,0,0.08278727531433105,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|640,0,0.07023809105157852,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|704,0,0.09815139323472977,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|1792,1,0.9712594747543335,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|1856,1,0.9901254177093506,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|2496,1,0.984348475933075,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|2880,1,0.9296714663505554,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|0|4864,1,0.9969051480293274,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|128,0,0.16309471428394318,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|192,0,0.09775908291339874,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|384,0,0.08091805130243301,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|448,0,0.13700951635837555,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|704,0,0.10159105807542801,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|1856,1,0.9888327121734619,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|2816,1,0.992883563041687,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|2880,1,0.9741108417510986,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|64|4864,1,0.980742335319519,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|256,0,0.10276131331920624,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|320,0,0.10193407535552979,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|1728,0,0.14449310302734375,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|2048,1,0.9854047894477844,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|2112,1,0.9799795150756836,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|3072,1,0.9856114387512207,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|3968,1,0.9893653392791748,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|4032,1,0.9915652275085449,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|4736,1,0.9919867515563965,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|128|4800,1,0.9964237809181213,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|256,0,0.11881234496831894,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|320,0,0.09599345922470093,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|1216,1,0.9863221645355225,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|2048,1,0.9797881245613098,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|2112,1,0.9934804439544678,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|2176,1,0.9889061450958252,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|3072,1,0.9875729084014893,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|3136,1,0.9901307821273804,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|3968,1,0.983816385269165,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|192|4032,1,0.9854755997657776,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|1088,1,0.8887617588043213,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|1408,0,0.09209319949150085,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|1472,0,0.08641409873962402,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|1536,0,0.10076868534088135,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|3328,1,0.9710980653762817,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|3392,1,0.9530665874481201,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|4480,0,0.07836411148309708,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|256|4544,0,0.06838604807853699,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|320|2304,1,0.9928336143493652,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|320|2368,1,0.9970471262931824,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|320|3392,1,0.9893566966056824,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|320|4544,1,0.6548991203308105,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|1280,1,0.8133708834648132,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|2368,1,0.9941633343696594,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|3008,1,0.987708330154419,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|3328,1,0.9826520681381226,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|3392,1,0.9932178854942322,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|3584,1,0.996950089931488,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
406455_2021_tava_chm_max_hag_20cm.tif|384|4096,1,0.991096019744873,s1_deep_cnn_attn_headlight_full_ce_mixup_60_5_a3deafa8
