key,label,prob,experiment_id
401676_2022_madal_chm_max_hag_20cm.tif|896|4800,0,0.42548656463623047,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1024|4800,0,0.4408988952636719,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1088|4736,0,0.8670507669448853,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1088|4800,0,0.8124656081199646,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1152|704,1,0.8639702796936035,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1152|4032,0,0.25191542506217957,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1280|704,1,0.6926045417785645,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1280|2560,1,0.9772627949714661,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1536|4480,1,0.3414250314235687,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1536|4544,1,0.34912532567977905,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1600|64,1,0.6604491472244263,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1600|4416,1,0.9754766821861267,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1792|1408,0,0.11527886986732483,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1792|3264,0,0.5619238615036011,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1856|3200,0,0.46216461062431335,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|1856|3264,0,0.3668339252471924,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2112|3072,1,0.9490892887115479,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2112|3584,0,0.5736146569252014,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2112|3648,0,0.45264214277267456,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2112|4160,0,0.6422504782676697,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2176|512,1,0.9274722337722778,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2176|576,0,0.7519683837890625,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2176|3136,1,0.8660714030265808,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2240|320,1,0.9776087999343872,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2304|128,1,0.9630239605903625,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2368|832,1,0.8355982899665833,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2368|1472,0,0.46370670199394226,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2368|4288,1,0.9571598172187805,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2432|4096,0,0.7813161015510559,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2496|2368,0,0.4290238320827484,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2560|1280,0,0.48452016711235046,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2560|1344,1,0.5956565737724304,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2624|3840,1,0.46456050872802734,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2752|1024,1,0.3148622214794159,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2752|4608,1,0.8452543616294861,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2816|4736,0,0.5613283514976501,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2880|832,0,0.09673714637756348,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2944|384,0,0.11830256134271622,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|2944|3072,1,0.9827938079833984,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|3008|1664,0,0.48988649249076843,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|3008|4160,1,0.35755667090415955,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|3072|896,0,0.438375324010849,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401676_2022_madal_chm_max_hag_20cm.tif|3072|4864,0,0.2687472701072693,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|0|2944,1,0.7910346388816833,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|128|768,1,0.7983587980270386,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|192|768,0,0.7858719825744629,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|192|1984,1,0.9654131531715393,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|192|4096,0,0.6404913663864136,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|320|0,0,0.1853564977645874,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|384|2176,1,0.6340484619140625,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|384|4096,0,0.745595395565033,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|384|4160,0,0.8810480237007141,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|512|1792,0,0.6775723695755005,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|512|3904,0,0.27272433042526245,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|576|1216,0,0.49438515305519104,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|704|2048,0,0.6920018196105957,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|704|3392,0,0.0844443216919899,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|768|1856,0,0.7030829787254333,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|832|3584,0,0.679185152053833,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|832|3648,0,0.47789865732192993,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|896|4864,1,0.9126846790313721,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1024|2432,1,0.9250559210777283,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1152|384,0,0.3278753161430359,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1152|1600,0,0.6216338276863098,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1280|1344,0,0.7505617141723633,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1344|128,0,0.1641848236322403,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1344|1344,0,0.7098287343978882,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1408|0,0,0.9059054851531982,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1472|768,0,0.15384997427463531,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1472|4864,0,0.12145292013883591,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1536|2624,0,0.4224783182144165,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1600|2560,1,0.9692818522453308,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1600|3200,0,0.9121277332305908,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1664|3200,0,0.9398615956306458,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1728|896,0,0.7465267777442932,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1728|2880,0,0.484716534614563,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1792|192,1,0.6163485050201416,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1792|256,1,0.5770663619041443,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1792|2816,0,0.8443726897239685,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1792|2880,0,0.9308417439460754,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1856|128,1,0.5947206020355225,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1856|192,1,0.4754753112792969,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1920|576,0,0.5741309523582458,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|1920|1728,1,0.9317630529403687,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2112|1920,0,0.3120793402194977,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2176|2496,0,0.9212120771408081,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2176|2688,0,0.7498735785484314,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2176|4864,1,0.7036145329475403,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2240|960,0,0.4157141447067261,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2240|3904,0,0.17554935812950134,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2304|1152,0,0.7742908000946045,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2368|640,1,0.9755781292915344,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2368|1920,1,0.5749724507331848,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2432|448,0,0.568047821521759,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2432|2496,0,0.46377915143966675,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2560|2112,0,0.5291554927825928,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2560|2944,0,0.24554632604122162,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2624|2112,0,0.449239045381546,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2688|1408,0,0.16299201548099518,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2688|4352,0,0.09442447870969772,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2880|2304,0,0.1202104315161705,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2880|4352,0,0.09059389680624008,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|2944|128,1,0.9832800626754761,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|3072|256,1,0.1259327381849289,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|3136|1344,0,0.14389492571353912,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|3136|1920,0,0.09297129511833191,s1_resnet34_full_ce_mixup_40_5_6bf0776c
401677_2022_madal_chm_max_hag_20cm.tif|3136|1984,0,0.2863456606864929,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|64,0,0.03198801726102829,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|768,0,0.06191715970635414,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|832,0,0.11951161175966263,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|1024,0,0.16337792575359344,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|1088,0,0.4301542639732361,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|1664,1,0.977893054485321,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|1728,1,0.7935348153114319,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|2496,1,0.9848462343215942,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|2880,1,0.8522493839263916,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|3968,1,0.9884722232818604,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|4032,1,0.9747912287712097,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|0|4544,1,0.9838448166847229,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|0,0,0.06938295066356659,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|64,0,0.058656852692365646,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|768,0,0.0749661922454834,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|2816,1,0.9380567073822021,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|2880,1,0.9851195216178894,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|3968,1,0.6510969400405884,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|64|4032,1,0.972018837928772,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|128,0,0.08722315728664398,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|192,0,0.08851635456085205,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|1728,0,0.5535749793052673,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|2496,1,0.9879233241081238,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|3072,1,0.9801540374755859,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|4480,0,0.9408698081970215,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|128|4672,1,0.9793412089347839,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|192|128,0,0.07945983111858368,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|192|2496,1,0.9868261218070984,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|192|3072,1,0.9819267392158508,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|192|3136,1,0.9747133255004883,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|1792,1,0.9817044734954834,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|1856,1,0.9735905528068542,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|2944,1,0.9822980165481567,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|3008,1,0.9849486947059631,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|4352,1,0.9124221801757812,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|4416,0,0.14112699031829834,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|4608,0,0.1110556498169899,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|256|4672,0,0.11729707568883896,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|1792,1,0.9734491109848022,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|1856,1,0.94844651222229,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|2304,1,0.989279568195343,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|2368,1,0.9826100468635559,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|2944,1,0.9243627786636353,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|3008,1,0.9840155839920044,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|4608,0,0.11065902560949326,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|320|4672,0,0.12193848192691803,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|256,0,0.10419737547636032,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|320,0,0.16922546923160553,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|576,0,0.8457589149475098,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|2432,1,0.9786781668663025,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|2496,1,0.9609419107437134,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|3456,1,0.9841966032981873,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|3520,1,0.9721383452415466,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|3968,1,0.9775224328041077,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|384|4032,1,0.9835561513900757,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|448|256,0,0.09055709093809128,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|448|320,0,0.09959157556295395,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|448|1408,0,0.1000218391418457,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|448|3456,1,0.8847801089286804,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|448|3520,1,0.9833629131317139,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|448|3968,1,0.9872242212295532,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|384,0,0.09128894656896591,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|1984,1,0.9753097295761108,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|3328,1,0.9158174991607666,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|3392,1,0.9280955195426941,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|3456,1,0.9800722599029541,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|3520,1,0.9762839078903198,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|4608,0,0.17156121134757996,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|512|4672,0,0.3845936357975006,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|576|384,0,0.06944326311349869,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|576|2432,1,0.9747886657714844,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|576|3520,1,0.9842268824577332,s1_resnet34_full_ce_mixup_40_5_6bf0776c
406455_2021_tava_chm_max_hag_20cm.tif|576|4608,0,0.18459634482860565,s1_resnet34_full_ce_mixup_40_5_6bf0776c
