key,label,prob,experiment_id
401676_2022_madal_chm_max_hag_20cm.tif|576|1344,0,0.1700821965932846,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|576|3840,0,0.07836902141571045,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|640|2432,0,0.0787823349237442,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|640|3456,0,0.09117146581411362,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|768|704,1,0.9418517351150513,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|832|1920,0,0.5714389681816101,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|896|4800,0,0.19812144339084625,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|960|1600,0,0.22747670114040375,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1152|4032,0,0.11390049010515213,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1152|4864,0,0.13729096949100494,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1280|2560,1,0.9603447914123535,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1344|256,0,0.21393634378910065,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1600|64,1,0.8782578706741333,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1600|384,0,0.12313248962163925,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1664|1792,0,0.06340444833040237,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1664|4224,0,0.23592349886894226,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1856|4160,0,0.16351217031478882,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|1920|3584,0,0.7793025970458984,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2048|4608,0,0.2805393636226654,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2112|448,1,0.9850522875785828,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2176|3136,1,0.9317298531532288,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2176|4352,0,0.29931673407554626,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2240|1856,1,0.9211917519569397,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2240|4032,1,0.906000018119812,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2304|1024,0,0.38783344626426697,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2368|1792,1,0.967909574508667,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2368|1856,1,0.9472982287406921,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2368|2624,0,0.4887291193008423,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2432|1856,1,0.9767774939537048,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2432|4096,0,0.08731713145971298,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2496|2816,0,0.10232829302549362,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2560|2880,1,0.984022855758667,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2624|2880,1,0.9792255163192749,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2624|4096,0,0.5981797575950623,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2688|1984,0,0.6490981578826904,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2688|3904,1,0.1835801601409912,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2688|4864,0,0.6682069897651672,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2752|3840,1,0.7727686762809753,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2880|704,0,0.06749691814184189,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2880|1536,1,0.9859610795974731,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2880|3840,1,0.9845957159996033,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2944|384,0,0.07559626549482346,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2944|1984,0,0.5737892985343933,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|2944|3520,1,0.31265929341316223,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|3008|1984,0,0.6371937990188599,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|3072|3776,0,0.13816089928150177,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|3264|320,0,0.06544186174869537,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401676_2022_madal_chm_max_hag_20cm.tif|3328|384,0,0.0909854918718338,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|0|2944,1,0.2767859101295471,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|0|3136,1,0.17401282489299774,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|64|3072,1,0.7592600584030151,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|128|640,1,0.9353231191635132,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|128|1024,0,0.1939781904220581,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|192|704,1,0.7576555013656616,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|256|2816,0,0.7213472127914429,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|320|2816,0,0.7899585962295532,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|384|2176,1,0.7168659567832947,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|384|3904,0,0.12773635983467102,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|512|192,0,0.10311617702245712,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|512|2880,1,0.9548904895782471,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|512|3072,0,0.07710951566696167,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|640|4672,1,0.4949607253074646,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|704|2048,0,0.6503302454948425,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|704|4544,1,0.13754627108573914,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|704|4672,1,0.6571801900863647,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|768|2560,0,0.2992819845676422,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|768|2624,1,0.5602432489395142,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|896|2176,1,0.8627933859825134,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|896|2240,1,0.7243273854255676,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1024|2432,1,0.8421034216880798,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1088|3776,1,0.7496183514595032,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1152|384,0,0.14630576968193054,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1216|1920,1,0.8573616147041321,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1344|3520,1,0.4350068271160126,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1344|4800,0,0.9424799680709839,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1472|768,0,0.07261043787002563,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1472|4864,0,0.2968141734600067,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1536|512,1,0.9708781838417053,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1600|3008,1,0.9822657108306885,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1600|4800,0,0.1220957338809967,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1664|2688,0,0.6690704226493835,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1664|3776,0,0.11833460628986359,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1664|4224,0,0.745686411857605,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1664|4288,0,0.28645235300064087,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1792|2304,0,0.6028486490249634,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1856|2368,1,0.88254714012146,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1856|2496,0,0.6962016820907593,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1920|3328,0,0.24849016964435577,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|1984|128,0,0.3733139634132385,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2048|2560,1,0.6909127831459045,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2048|3584,0,0.5018231868743896,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2112|4032,0,0.08959462493658066,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2176|768,0,0.1060016006231308,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2240|384,1,0.7256008982658386,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2240|768,0,0.20794382691383362,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2240|1408,0,0.5120142102241516,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2304|1408,1,0.5907569527626038,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2368|2304,1,0.5592688918113708,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2368|3648,0,0.10805410146713257,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2432|1344,1,0.8924397826194763,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2432|3584,0,0.04938440024852753,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2432|3648,0,0.09519026428461075,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2432|3776,0,0.07663388550281525,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2496|1280,0,0.49174296855926514,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2496|3904,0,0.07057175785303116,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2560|2944,0,0.06692756712436676,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2560|3904,0,0.10138636827468872,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2688|3072,1,0.7870746850967407,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2688|3648,0,0.0767735168337822,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2752|3584,0,0.06469845771789551,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2816|3392,0,0.04976630210876465,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2880|4480,0,0.07284030318260193,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2944|1536,0,0.052306171506643295,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|2944|3072,0,0.781236469745636,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|3008|576,0,0.16651464998722076,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
401677_2022_madal_chm_max_hag_20cm.tif|3072|1856,0,0.05334755405783653,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|960,0,0.09157926589250565,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|1280,0,0.6168274879455566,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|2688,1,0.8633396029472351,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|2880,1,0.5769503116607666,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|3072,1,0.9777946472167969,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|4224,1,0.9696758985519409,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|4288,1,0.9629776477813721,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|0|4864,1,0.9782472252845764,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|512,0,0.10919951647520065,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|576,0,0.07635750621557236,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|1280,0,0.10444629937410355,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|2688,1,0.953307569026947,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|2752,1,0.9751917123794556,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|2816,1,0.9459145069122314,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|2880,1,0.9725491404533386,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|3072,1,0.9858189821243286,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|3136,1,0.9798877239227295,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|4224,1,0.9719075560569763,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|64|4864,1,0.9840944409370422,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|0,0,0.0739944726228714,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|64,0,0.05149807780981064,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|1536,0,0.07789917290210724,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|1600,0,0.06818981468677521,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|2560,1,0.9873700141906738,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|2624,1,0.9693084955215454,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|128|4480,0,0.9562799334526062,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|64,0,0.07905247062444687,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|896,1,0.9282774925231934,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|960,1,0.9836896061897278,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|1536,0,0.077626533806324,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|1600,0,0.08616574108600616,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|2560,1,0.9790956974029541,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|2624,1,0.967930793762207,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|192|3776,1,0.9887421727180481,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|2688,1,0.9781894087791443,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|2752,1,0.9842111468315125,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|3072,1,0.9797245264053345,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|3136,1,0.9838406443595886,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|3328,1,0.9732697606086731,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|3392,1,0.967954158782959,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|3968,1,0.9784494042396545,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|256|4032,1,0.9811160564422607,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|2304,1,0.9856078624725342,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|2368,1,0.9833583235740662,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|2688,1,0.9793828725814819,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|2752,1,0.9772430062294006,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|3072,1,0.9854282736778259,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|3392,1,0.9833624958992004,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|3968,1,0.9734169840812683,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|320|4032,1,0.9752203226089478,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|384|3008,1,0.9811515212059021,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|384|3712,1,0.9809660911560059,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|384|3776,1,0.5526915788650513,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|384|3968,1,0.9757708311080933,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|384|4032,1,0.9629661440849304,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|384|4736,0,0.21095554530620575,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|448|1408,0,0.07772140204906464,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|448|1664,0,0.10859683901071548,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|448|1728,0,0.23777422308921814,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|448|3776,1,0.9790367484092712,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
406455_2021_tava_chm_max_hag_20cm.tif|448|3968,1,0.9696876406669617,s1_efficientnet_b2_full_ce_mixup_40_5_7a5bb15c
