key,label,prob,experiment_id
401677_2022_madal_chm_max_hag_20cm.tif|1536|1984,0,0.31045353412628174,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1600|4224,0,0.7964798212051392,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1600|4800,0,0.12447177618741989,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1728|2880,0,0.63995361328125,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1792|2816,0,0.12273360788822174,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1792|2880,0,0.5833950638771057,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1856|1792,0,0.17541146278381348,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1856|2496,0,0.6667794585227966,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1920|1728,1,0.9846560955047607,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1984|128,0,0.7959955930709839,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|1984|768,0,0.24182963371276855,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2176|1920,0,0.08887474983930588,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2176|2688,0,0.558477520942688,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2176|3392,0,0.47573137283325195,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2176|4864,1,0.89558345079422,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2240|1920,1,0.8731520175933838,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2240|3904,0,0.10011951625347137,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2368|2560,0,0.24896444380283356,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2432|1728,0,0.3711741268634796,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2432|2880,0,0.0602855421602726,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2432|3328,0,0.06641123443841934,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2496|1728,0,0.4366290867328644,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2560|2944,0,0.06572340428829193,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2688|2880,1,0.9914324283599854,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2688|4480,0,0.08394896239042282,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2752|3520,0,0.08397949486970901,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2752|4480,0,0.08855641633272171,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2816|4800,0,0.3171258568763733,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2880|256,0,0.8623745441436768,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2880|3776,0,0.06269644945859909,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2880|4800,0,0.08042620867490768,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|2944|128,1,0.9889982342720032,s1_swin_t_full_ce_mixup_40_5_e7bed05b
401677_2022_madal_chm_max_hag_20cm.tif|3136|1344,0,0.0751907005906105,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|64,0,0.058311741799116135,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|128,0,0.06685417145490646,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|192,0,0.06983616948127747,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|768,0,0.0829288512468338,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|832,0,0.07692635804414749,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|1024,0,0.07028650492429733,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|1088,0,0.07478859275579453,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|3072,1,0.9812458753585815,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|3200,1,0.9914531707763672,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|3264,1,0.9819245338439941,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|4096,1,0.9896684885025024,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|4160,1,0.9905127882957458,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|4608,1,0.9908788800239563,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|0|4672,1,0.9922695159912109,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|0,0,0.06134621053934097,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|64,0,0.061637379229068756,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|128,0,0.06038140505552292,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|192,0,0.06174647808074951,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|768,0,0.08795084059238434,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|3072,1,0.9898378849029541,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|3136,1,0.9907689690589905,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|4096,1,0.9826164245605469,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|4160,1,0.989820122718811,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|64|4672,1,0.9912520051002502,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|448,0,0.06454606354236603,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|512,0,0.06724080443382263,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|576,0,0.0635126605629921,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|2496,1,0.9926361441612244,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|2688,1,0.9890491962432861,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|2752,1,0.9901424646377563,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|128|4672,1,0.9894844889640808,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|384,0,0.07685709744691849,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|448,0,0.06499334424734116,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|512,0,0.10022947937250137,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|576,0,0.07248905301094055,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|1920,1,0.9752925038337708,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|1984,1,0.9907767176628113,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|2496,1,0.9917962551116943,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|192|2752,1,0.9823418259620667,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|640,0,0.06501058489084244,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|704,0,0.05510858818888664,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|1408,0,0.10681536793708801,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|1472,0,0.08367186784744263,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|1536,0,0.23262745141983032,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|2688,1,0.9912202954292297,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|2752,1,0.9863496422767639,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|2816,1,0.9693501591682434,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|2880,1,0.9895548820495605,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|3328,1,0.9918404817581177,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|3392,1,0.9848241209983826,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|3968,1,0.989054799079895,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|256|4032,1,0.9883834719657898,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|640,0,0.0654776394367218,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|704,0,0.05975865572690964,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|2688,1,0.9871963262557983,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|2752,1,0.9864880442619324,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|2816,1,0.986228346824646,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|2880,1,0.9898396730422974,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|3392,1,0.9878126978874207,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|3968,1,0.987349808216095,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|320|4032,1,0.9846495985984802,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|128,0,0.0725763812661171,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|192,0,0.09570605307817459,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|640,0,0.06473919004201889,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|2816,1,0.9776581525802612,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|2880,1,0.9874773025512695,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|3328,1,0.9854786396026611,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|3392,1,0.9911379218101501,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|384|4096,1,0.9878738522529602,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|128,0,0.06490497291088104,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|192,0,0.08324482291936874,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|1664,0,0.1726980060338974,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|1728,0,0.66111820936203,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|2816,1,0.9816142916679382,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|2880,1,0.9913676381111145,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|3392,1,0.9912890195846558,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|448|4096,1,0.9806677103042603,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|512|384,0,0.09227638691663742,s1_swin_t_full_ce_mixup_40_5_e7bed05b
406455_2021_tava_chm_max_hag_20cm.tif|512|1152,1,0.9853375554084778,s1_swin_t_full_ce_mixup_40_5_e7bed05b
