key,label,prob,experiment_id
401677_2022_madal_chm_max_hag_20cm.tif|0|3264,0,0.1253175586462021,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|64|2880,1,0.09279461950063705,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|128|768,1,0.9776685237884521,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|192|768,0,0.6785488724708557,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|192|1984,1,0.9884918928146362,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|256|704,1,0.0848936140537262,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|256|1536,0,0.9536242485046387,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|320|0,0,0.07922952622175217,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|384|2112,1,0.9152888059616089,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|384|4096,0,0.2632380723953247,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|384|4160,0,0.7965285181999207,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|448|2112,0,0.5296018123626709,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|512|4480,1,0.9928552508354187,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|576|4544,1,0.9920978546142578,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|704|1984,1,0.7837391495704651,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|704|2368,0,0.15002262592315674,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|704|3584,0,0.05563846603035927,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|768|640,0,0.19243836402893066,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|896|2176,1,0.08175567537546158,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|896|2240,1,0.44205838441848755,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|960|2752,0,0.8310334086418152,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|960|3392,1,0.9226449131965637,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1152|2432,0,0.834545373916626,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1152|2496,1,0.9084521532058716,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1152|4864,0,0.498799204826355,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1216|576,0,0.23908163607120514,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1216|2944,0,0.06800466030836105,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1280|1344,0,0.4951181709766388,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1344|1344,0,0.40537554025650024,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1344|3520,1,0.8494952917098999,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1344|4800,0,0.6137368679046631,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1472|3072,0,0.9533643126487732,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1536|2112,0,0.3233585059642792,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1600|448,0,0.9198833107948303,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1600|2112,0,0.8670232892036438,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1600|4224,0,0.659569501876831,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1664|512,0,0.11667758226394653,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1728|1408,1,0.8721973299980164,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1792|192,1,0.9423384070396423,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1792|2304,0,0.48183774948120117,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1856|128,1,0.965667724609375,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1856|192,1,0.8990703821182251,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1856|2112,1,0.5153403878211975,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1856|2368,1,0.9790509939193726,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1920|1728,1,0.9847780466079712,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|1984|128,0,0.45031142234802246,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2048|192,1,0.8600091934204102,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2048|1152,0,0.2826588749885559,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2048|1216,0,0.2885776460170746,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2112|128,0,0.8069638609886169,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2112|192,0,0.5015553832054138,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2112|1216,0,0.09257198870182037,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2176|2496,0,0.9923062920570374,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2176|3392,0,0.35666272044181824,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2176|4032,0,0.055063873529434204,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2240|3968,0,0.05443749576807022,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2304|1152,0,0.9091599583625793,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2304|1280,0,0.7153789401054382,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2304|1344,1,0.9568442702293396,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2368|2560,0,0.426698237657547,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2432|1344,1,0.9614725708961487,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2496|1280,0,0.5720968246459961,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2496|2304,0,0.6045807600021362,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2496|4096,0,0.06264563649892807,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2560|2944,0,0.06350051611661911,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2560|3904,0,0.06724512577056885,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2624|3520,0,0.1622796207666397,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2688|576,0,0.9799970388412476,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2688|2688,0,0.21490991115570068,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2688|3648,0,0.06640590727329254,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2752|3584,0,0.059159934520721436,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2816|4800,0,0.725570559501648,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2880|4800,0,0.5717347860336304,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2944|128,1,0.9892587065696716,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|2944|1536,0,0.06649073213338852,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
401677_2022_madal_chm_max_hag_20cm.tif|3008|3648,0,0.28360190987586975,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|960,0,0.06819407641887665,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|1152,0,0.07740388065576553,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|1216,0,0.08419174700975418,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|1920,1,0.991446852684021,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|3072,1,0.9882452487945557,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|4096,1,0.9914790987968445,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|4160,1,0.9906242489814758,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|0|4544,1,0.9904111623764038,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|1152,0,0.07931757718324661,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|1216,0,0.08551418781280518,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|1920,1,0.991883397102356,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|1984,1,0.9921509027481079,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|2560,1,0.9899420738220215,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|3072,1,0.9908692836761475,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|3136,1,0.9933627843856812,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|3840,1,0.9827958941459656,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|3904,1,0.9822600483894348,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|4096,1,0.9841039180755615,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|64|4160,1,0.9923985600471497,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|1536,0,0.07924007624387741,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|1600,0,0.08386269211769104,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|2816,1,0.9885668754577637,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|2880,1,0.9846115708351135,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|3328,1,0.9792336225509644,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|3392,1,0.9892401695251465,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|4096,1,0.9854682087898254,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|128|4160,1,0.5249180793762207,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|1536,0,0.13066869974136353,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|1600,0,0.16427582502365112,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|2176,1,0.9914196729660034,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|2816,1,0.9594439268112183,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|2880,1,0.9895246624946594,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|3328,1,0.9906859993934631,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|3392,1,0.988249659538269,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|3776,1,0.988799512386322,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|4096,1,0.9831507802009583,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|192|4160,1,0.5426943302154541,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|128,0,0.07509986311197281,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|192,0,0.06971079856157303,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|1408,0,0.0796600952744484,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|1472,0,0.08177085220813751,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|1792,1,0.98335200548172,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|1856,1,0.9851102828979492,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|2688,1,0.9917819499969482,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|2752,1,0.9837729334831238,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|2944,1,0.9893366098403931,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|3008,1,0.9870359301567078,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|4608,0,0.06887901574373245,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|4672,0,0.0694689080119133,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|256|4864,1,0.9928365349769592,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|192,0,0.06871189922094345,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|1792,1,0.9871058464050293,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|1856,1,0.9894758462905884,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|2688,1,0.9852609038352966,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|2752,1,0.9873336553573608,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|2944,1,0.9910270571708679,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|3008,1,0.9914311766624451,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|4608,0,0.06619635224342346,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|320|4672,0,0.08602787554264069,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|384|384,0,0.05207797884941101,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|384|448,0,0.0522364005446434,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
406455_2021_tava_chm_max_hag_20cm.tif|384|2176,1,0.19724063575267792,s1_convnext_tiny_full_ce_mixup_40_5_643a960b
